1.290000000000000036e+00 -1.046834921499999904e+00 -7.362438300000000435e-01
1.280000000000000027e+00 -1.049233886699999951e+00 -7.337747100000000522e-01
1.270000000000000018e+00 -1.051638673100000032e+00 -7.312350399999999473e-01
1.260000000000000009e+00 -1.054048598999999919e+00 -7.286228599999999833e-01
1.250000000000000000e+00 -1.056462953300000063e+00 -7.259361800000000420e-01
1.239999999999999991e+00 -1.058880994499999950e+00 -7.231729199999999969e-01
1.229999999999999982e+00 -1.061301949400000000e+00 -7.203309599999999646e-01
1.219999999999999973e+00 -1.063725012699999972e+00 -7.174081199999999825e-01
1.209999999999999964e+00 -1.066149345599999965e+00 -7.144021200000000293e-01
1.199999999999999956e+00 -1.068574074800000107e+00 -7.113106399999999940e-01
1.189999999999999947e+00 -1.070998291200000008e+00 -7.081312699999999793e-01
1.179999999999999938e+00 -1.073421048799999999e+00 -7.048615499999999479e-01
1.169999999999999929e+00 -1.075841363399999917e+00 -7.014988899999999861e-01
1.159999999999999920e+00 -1.078258210700000053e+00 -6.980406700000000297e-01
1.149999999999999911e+00 -1.080670525099999946e+00 -6.944841200000000381e-01
1.139999999999999902e+00 -1.083077197599999986e+00 -6.908264299999999913e-01
1.129999999999999893e+00 -1.085477073999999931e+00 -6.870646400000000042e-01
1.120000000000000107e+00 -1.087868952600000050e+00 -6.831957300000000011e-01
1.110000000000000098e+00 -1.090251582100000061e+00 -6.792165199999999903e-01
1.100000000000000089e+00 -1.092623658700000000e+00 -6.751237500000000225e-01
1.090000000000000080e+00 -1.094983823299999992e+00 -6.709140199999999998e-01
1.080000000000000071e+00 -1.097330658700000017e+00 -6.665837700000000199e-01
1.070000000000000062e+00 -1.099662685600000023e+00 -6.621293499999999499e-01
1.060000000000000053e+00 -1.101978359100000082e+00 -6.575469200000000347e-01
1.050000000000000044e+00 -1.104276064400000035e+00 -6.528325000000000378e-01
1.040000000000000036e+00 -1.106554111799999962e+00 -6.479819300000000393e-01
1.030000000000000027e+00 -1.108810732100000029e+00 -6.429908899999999816e-01
1.020000000000000018e+00 -1.111044070699999997e+00 -6.378548600000000235e-01
1.010000000000000009e+00 -1.113252181600000057e+00 -6.325691399999999742e-01
1.000000000000000000e+00 -1.115433020700000055e+00 -6.271288099999999810e-01
9.899999999999999911e-01 -1.117584438800000024e+00 -6.215287299999999737e-01
9.799999999999999822e-01 -1.119704173199999930e+00 -6.157635500000000484e-01
9.699999999999999734e-01 -1.121789839899999919e+00 -6.098276400000000042e-01
9.599999999999999645e-01 -1.123838923499999920e+00 -6.037151600000000284e-01
9.499999999999999556e-01 -1.125848768000000000e+00 -5.974199799999999616e-01
9.399999999999999467e-01 -1.127816565799999893e+00 -5.909356999999999527e-01
9.300000000000000488e-01 -1.129739346200000050e+00 -5.842556199999999755e-01
9.200000000000000400e-01 -1.131613963099999953e+00 -5.773727400000000509e-01
9.100000000000000311e-01 -1.133437082399999962e+00 -5.702797400000000350e-01
9.000000000000000222e-01 -1.135205167300000095e+00 -5.629689700000000130e-01
8.900000000000000133e-01 -1.136914463999999958e+00 -5.554324299999999770e-01
8.800000000000000044e-01 -1.138560985700000083e+00 -5.476617700000000477e-01
8.699999999999999956e-01 -1.140140495900000106e+00 -5.396482400000000013e-01
8.599999999999999867e-01 -1.141648490999999987e+00 -5.313827300000000253e-01
8.499999999999999778e-01 -1.143080181600000023e+00 -5.228557099999999735e-01
8.399999999999999689e-01 -1.144430473099999901e+00 -5.140572399999999709e-01
8.299999999999999600e-01 -1.145693944900000094e+00 -5.049769299999999905e-01
8.199999999999999512e-01 -1.146864829000000086e+00 -4.956039700000000048e-01
8.100000000000000533e-01 -1.147936987100000028e+00 -4.859270600000000218e-01
8.000000000000000444e-01 -1.148903886600000090e+00 -4.759344300000000194e-01
7.900000000000000355e-01 -1.149758576099999985e+00 -4.656138200000000116e-01
7.800000000000000266e-01 -1.150493658500000071e+00 -4.549524600000000030e-01
7.700000000000000178e-01 -1.151101263699999988e+00 -4.439370400000000050e-01
7.600000000000000089e-01 -1.151573019400000009e+00 -4.325537199999999749e-01
7.500000000000000000e-01 -1.151900020300000049e+00 -4.207880700000000140e-01
7.399999999999999911e-01 -1.152072795600000088e+00 -4.086250900000000241e-01
7.299999999999999822e-01 -1.152081274699999991e+00 -3.960491899999999954e-01
7.199999999999999734e-01 -1.151914750200000004e+00 -3.830441099999999932e-01
7.099999999999999645e-01 -1.151561839600000026e+00 -3.695929700000000206e-01
6.999999999999999556e-01 -1.151010442600000072e+00 -3.556781800000000104e-01
6.899999999999999467e-01 -1.150247696399999908e+00 -3.412814499999999862e-01
6.800000000000000488e-01 -1.149259927299999928e+00 -3.263837399999999778e-01
6.700000000000000400e-01 -1.148032597300000068e+00 -3.109652099999999919e-01
6.600000000000000311e-01 -1.146550247400000000e+00 -2.950051799999999780e-01
6.500000000000000222e-01 -1.144796434100000093e+00 -2.784821199999999997e-01
6.400000000000000133e-01 -1.142753660399999927e+00 -2.613735400000000153e-01
6.300000000000000044e-01 -1.140403300000000009e+00 -2.436559600000000048e-01
6.199999999999999956e-01 -1.137725512500000091e+00 -2.253048300000000115e-01
6.099999999999999867e-01 -1.134699150599999928e+00 -2.062944700000000076e-01
5.999999999999999778e-01 -1.131301655499999947e+00 -1.865979500000000124e-01
5.899999999999999689e-01 -1.127508941399999909e+00 -1.661870300000000134e-01
5.799999999999999600e-01 -1.123295265999999959e+00 -1.450320099999999890e-01
5.699999999999999512e-01 -1.118633085299999941e+00 -1.231016399999999983e-01
5.600000000000000533e-01 -1.113492891099999937e+00 -1.003629800000000044e-01
5.500000000000000444e-01 -1.107843029200000107e+00 -7.678121000000000251e-02
5.400000000000000355e-01 -1.101649494299999921e+00 -5.231949000000000322e-02
5.300000000000000266e-01 -1.094875700000000007e+00 -2.693875999999999910e-02
5.200000000000000178e-01 -1.087482219500000014e+00 -5.975000000000000493e-04
5.100000000000000089e-01 -1.079426494600000064e+00 2.674848999999999977e-02
5.000000000000000000e-01 -1.070662507300000010e+00 5.514639000000000346e-02
